0.964000,0.000000,0.000000,0.000000,0.000000
0.000000,0.957000,0.000000,0.000000,0.000000
0.000000,0.000000,0.919000,0.000000,0.000000
0.000000,0.000000,0.000000,0.970500,0.000000
0.000000,0.000000,0.000000,0.000000,0.900500
