0.964000,0.000000,0.000000,0.000000,0.000000
0.000000,0.956000,0.000000,0.000000,0.000000
0.000000,0.000000,0.898000,0.000000,0.000000
0.000000,0.000000,0.000000,0.975500,0.000000
0.000000,0.000000,0.000000,0.000000,0.863000
