0.964000,0.000000,0.000000,0.000000,0.000000
0.000000,0.958500,0.000000,0.000000,0.000000
0.000000,0.000000,0.918500,0.000000,0.000000
0.000000,0.000000,0.000000,0.982000,0.000000
0.000000,0.000000,0.000000,0.000000,0.902500
