0.887500,0.000000,0.000000,0.000000,0.000000
0.000000,0.930500,0.000000,0.000000,0.000000
0.000000,0.000000,0.860000,0.000000,0.000000
0.000000,0.000000,0.000000,0.949500,0.000000
0.000000,0.000000,0.000000,0.000000,0.836000
